"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45"
"644" 6.93647817186212 6.8714266525208 6.72188783318608 6.6404169612435 7.18246679503158 7.12998402769082 7.08368187703093 7.45048457486543 6.68682292702326 6.84580955878077 7.03476950830307 6.80893156803445 6.70198115664028 6.86367693555275 6.97697644198889 6.82090832044228 7.01436446168829 6.92616091953405 6.97579942196181 7.1497366542268 7.08046783288075 6.93914522922817 7.14962968899443 7.03836908817127 6.83945515191081 7.14407091554415 7.2418591453191 6.92521984012794 6.85223437943317 6.9673910567527 7.33233355083183 7.41580515601462 7.12316187226819 7.26870109400971 7.12346538041604 6.68423303299847 7.1741642921735 7.15463190584687 7.64815725151893 7.06669302244821 6.94162363018258 7.49054127059286 7.10968622881358 7.56842589926124 7.0331752978942
"645" 8.66275065122109 8.56757906086648 8.6324039160174 8.68222213812064 8.48202577596113 8.42599115716263 8.80474913416168 9.16114443842967 8.41753529867903 8.91619636899698 8.63223568359416 8.81476179899376 8.68976784636672 8.57056381198812 8.65368563222604 8.1317673118667 8.60052815533034 8.10721652075648 8.54046135255572 8.21233033332014 8.34837048712954 8.55533149537921 8.07891261714379 8.17714482023164 7.97975121827762 7.82617738495 8.20768732434379 8.04668784626148 8.0727814694575 8.09589570413534 8.17146522086984 8.65394352909223 8.01147577382256 8.46729751426507 8.2970782649219 7.79437870709504 8.30143765740828 8.48053637316044 8.74991112372904 7.99315412263141 8.06344349485028 8.1982953022513 8.38929442020837 8.47886106898123 8.73669489702502
"646" 9.5223578652496 8.89642706571562 8.81526562104799 9.42517788499058 8.96053391176452 8.95262390373927 9.55630245236611 9.56294649804077 8.88399100785379 9.24777599521019 9.11740294031718 9.46997449561637 8.85884022377816 8.88326061008724 9.13894705334876 9.02789936552807 8.77162840268876 9.37231343426864 9.25796345176606 9.26839970301396 9.51259394024633 9.34519485620592 9.11063443448546 9.26641121123989 8.49378714916671 8.96489527941755 9.28546729492087 9.38967373623773 9.22241698851271 8.82148558594536 9.46507503578954 9.87918117850672 9.10225150311216 9.20870604125374 8.99125532793455 9.15409146640419 8.89697539618887 9.4048060757026 9.62015229771182 9.06770758655254 9.2340734370163 9.48465956366097 8.7936338687271 9.62679198979218 9.52172789948496
"647" 11.0408119780892 10.8431709363125 10.9977811470093 10.8438488289103 10.8023833761561 10.9925029227191 11.2839258235088 11.0933803214881 10.8720915993063 10.6937473161058 10.8479074036048 10.7267675933394 10.6763019883658 10.5656086089405 10.7193695004127 10.7350541460877 10.9142260498035 10.7813933205164 10.9970593132141 10.6849369582035 10.917185018082 11.0557516333942 10.8285538359146 10.6233926296696 10.9935266257529 10.4860091790116 10.8905540776502 10.8623031139668 10.4915999763985 10.5849874578329 10.7023724485864 11.1971984850064 10.8270903907796 10.9106656478926 10.9573472351524 10.7344170852007 10.5427624684178 10.8617080290204 10.9937102267689 10.6520223760263 10.9040364952677 11.010216000112 10.9166452268866 11.113141073273 11.039284585282
"648" 5.85803209889163 6.00903281564359 6.0091978376703 5.80912508284414 5.7558357819372 5.84646407202355 5.80860729184412 6.02461549658207 5.92663027278646 5.82672823439316 5.90848859465203 5.64592922741292 5.93610927972517 5.8810177693713 5.76876406793632 5.9032326956552 5.94737746526153 6.08825727639094 5.8136928957646 6.09029919740091 5.91158256509554 5.93444723338313 5.72231989537544 5.92717232760532 6.05271920503688 5.8453490687614 6.04283152872368 5.82803239870832 5.70137034714234 6.01677250884639 5.85603108599931 5.79417675769034 6.0888135228002 5.80285877867828 5.89619158491559 6.02297196792876 5.71039748341637 5.80272217990471 6.00109995607654 5.99370050482633 5.86874407996299 5.98441202147193 6.00471577543824 5.93139087812913 5.92077837273532
"649" 12.0080779776613 11.3984667511299 11.4884344695533 11.7890176409016 12.0462069642242 11.5137433258701 11.9104975654365 12.2905823839815 11.8581552359229 11.9387050535102 11.899023320179 11.5108848766521 12.1980833343075 11.5554749134609 11.8424721528998 11.749790747092 11.8430612058581 11.8930986591873 11.7142214448178 12.2029641200532 11.8504337129834 12.3744297702693 11.5217357619524 11.8139087188969 11.6668427704516 11.4162901567381 11.9569263768334 11.6485706050021 11.7846141157552 11.8527560774673 11.9526669773782 12.5022957400669 12.0697036510532 12.0065498778337 12.0505663891993 11.4237051133404 12.0433186453894 11.834241675819 12.3692332914558 12.0882420345254 11.8390606382396 12.2473494113786 11.9857226387261 12.349019710808 11.9833033333697
"650" 7.09336508764561 6.82608220389312 6.54955898847935 6.58934831819752 6.95975563537367 6.97467388891319 6.91491731175945 6.96424335041642 6.91637276857496 6.90337415724216 6.76798987704619 7.192190356901 7.06610660529269 6.69882239858308 6.73193729625085 6.53680688709827 6.68956014759897 6.8271178668358 6.65098569473051 6.83283023581046 7.11208989157765 6.961871327893 7.06782541138517 6.88614600909287 6.7840154701987 6.59701386365819 6.89396055215179 6.64385751877601 6.84698793161063 6.76974069490318 6.86122287470487 7.09256424655715 7.06268571774239 7.00523784236438 6.86101490771845 6.45839992216958 6.73892716080932 6.94133022098755 7.15944372916294 6.85861880190826 6.96511047524031 6.82112174727012 6.8254872791471 6.94338954016958 6.81087684109789
"651" 11.8217772733946 11.535915837019 11.3811782856232 11.7230169577727 11.6130706314962 11.4142134231098 11.5288649851788 11.7003835912098 11.5382705636043 11.7205515842537 11.5032808527389 11.5007220504287 11.7086462199111 11.455993719965 11.6916423560399 11.3982277024279 11.5393694905631 11.4557305266362 11.8922729291927 11.9265099455444 11.8339180009991 11.9439150108352 11.7305898956293 11.525208294317 11.0976009087908 11.2628858470824 11.4411046276015 11.4368249405603 11.7744234688366 11.8733942972624 11.627243350555 12.1166485243692 11.634110204026 11.7089275514293 11.9487914277506 11.404873723743 11.568602066114 11.6068242883804 12.143839729757 11.5743817003094 11.7519576055632 11.9581152774127 11.4296304085922 11.9850980751444 11.9679855284445
"652" 5.99161147888442 6.1604919134635 6.08207132403617 5.98155484181914 6.16469585335405 5.96892977831389 5.9647947029189 6.02550673642609 6.06022668599333 6.12922901099948 6.05796051003601 6.2467934899297 6.03022060407264 6.08361314209762 5.98191259904374 6.1161281476666 5.94313194038799 6.01260569387955 5.95370505372372 6.0725115517138 6.19082098018198 5.99257518142783 6.0244068849338 6.25194917368112 6.19667338943334 5.78203372980619 6.26497043342083 6.1433809867924 6.21563642936423 6.28708851652256 5.98433684459428 6.02266765205839 6.31543940310427 5.78358400822829 6.01858024800406 6.10043918286686 5.94217651050152 6.14770155325451 5.85540536553045 5.94351791048313 6.04939464333105 6.02479957451902 6.07928262782457 6.01067630997522 6.13751942315613
"653" 8.07254356287095 8.37645365613654 8.27236751109618 7.61568977443241 8.14139466235 7.95536946397778 8.34613198847832 8.56248955857331 7.79367593507376 8.67253585109966 8.41493368021322 8.09877977572344 8.28271728926224 7.57143682123998 8.34699268828163 8.35629880179088 8.02952062598063 8.1798484784751 8.8039204703234 7.78076251696041 7.57213442474251 8.34848576920843 7.68072510999363 8.29905557325431 7.41655399788198 7.48630391492003 8.12265246830778 8.80925812928788 7.96899144653355 8.15784667227848 8.12187287989937 8.64172358413248 8.06414130258473 7.97488335807524 7.99159308178795 8.43929086707253 8.61574597614796 8.38959249493308 8.21829464159809 8.22206514219311 8.44962688492988 8.24330798834684 8.00477518202425 8.21926179993835 7.64611513957713
"654" 6.48503640410241 6.73208093142913 6.86345403528112 7.04636534104786 6.94350811164986 6.46204571087284 6.52988299184534 6.90699142884506 7.08224205406426 7.20947133378541 6.88092643608394 7.03475981231623 6.79698395026297 6.85694007759975 6.91841661653362 6.81218845980859 6.90800628340861 7.14506214222907 6.88677145373729 6.53879312927758 6.54941574259407 6.61245692356482 6.55746193950063 6.47359778790613 6.22286210527521 6.35596785623633 6.60276753269786 6.60513028829629 6.54477517668958 6.38513979275019 6.90098562499165 6.80659748707462 6.50869482274044 6.50296735033521 6.74584905233979 6.50898380347434 6.80926133923235 6.85474756138535 6.72845291380195 6.88805736522499 6.51531168044921 7.04098072781748 6.57067483181326 6.55846178313972 6.72021651556357
"655" 6.3841205499332 6.03128846937311 6.05176506319921 6.44236241863176 6.16472088081947 6.04301499240564 5.9660496459032 6.04192631418652 6.04789604566546 5.95300136530299 6.01877441081278 6.14143237216362 6.09923282008587 6.20172408307049 5.95381821851458 6.28252422387924 6.13111158990436 6.11944428624931 6.28405095739457 5.97710994926195 6.29733957987066 6.05872927833514 6.06222220886463 6.08674057891095 6.30579482980893 6.1063232678946 6.22806555469393 6.06578686536408 6.14164208989569 6.15195520650623 6.04214199318131 6.23412710124756 6.05710727123498 6.01498652434271 6.03409179801855 6.22487897584066 6.1340448886396 6.23389131735455 6.36439643820922 6.12107161954468 6.15692296202684 6.14680892890704 6.01100750986651 5.91282179276777 6.22790924734104
"656" 6.38652109038125 6.42917679037918 6.25152911045036 6.32109736738161 6.47067045453236 6.398530064081 6.46041532306017 6.44132279528961 6.18960945737169 6.2770605819711 6.4726889619898 6.81811137231426 6.31248160767473 6.69816691722278 6.37147272354438 6.19259653119275 6.21392677506027 6.03309826658702 6.37004272905251 6.88207291565456 6.42590691264981 7.35780499823816 6.59899205005953 6.27623049514669 6.45675496001984 6.10565471111426 6.24622872264519 6.17827244037122 6.27440420948072 6.6627270321694 6.22555102237018 6.73939351594346 6.02124795065369 6.27860444987861 6.525506133405 6.36080072318804 6.51521787834682 6.18382142502255 6.56815561176975 6.50805235777257 6.41398119502286 6.63211066088768 6.21213791424249 6.40238503282225 6.30883807062943
"657" 5.84728518326061 5.89946863650655 5.68067434738242 5.9351368648482 6.1630791592436 5.91403116986704 5.79129024587326 5.99450466919719 5.7469726432876 5.86352606937143 5.79708986028418 5.74785855468163 5.76365497754808 5.86277507548802 5.98103495289432 5.88840583868794 5.92657127946569 5.8090541877621 5.95919618983358 5.99477217523405 6.03577463865001 5.78601455404927 5.88041616107041 5.93337468912462 5.97903060813666 5.86540350326081 5.90445748530864 5.87780172372018 5.98204089765002 5.89587245939862 6.00921274752164 5.74715181917668 6.01663681132293 5.89490222157248 5.8768701244617 5.91424804857712 5.75467002325255 5.69792688002 5.85951033752417 5.7332483352084 6.0458536724738 5.90289314995536 5.82139232165518 5.80442265322863 5.81864109515802
"658" 9.810810198256 9.35644981981314 9.74487472165477 10.1169133542582 10.0847069515159 9.63373584913561 9.79404876191433 10.2703260420998 9.44150201533608 10.2179001219994 9.882664212404 9.81162952323307 9.97473106591076 9.49965289794914 9.61276286656521 9.28641791502901 9.7978433750603 10.201844941576 9.92411106465027 9.85672334776395 9.76908664993928 10.1201231672323 9.70923800183571 9.69386195988733 9.24494802759874 9.58729708749977 9.97874207622299 9.48730468580606 9.94941928913996 9.96756537410538 10.0386403019963 10.3832776593874 9.79990496957601 10.1746450085959 9.75211658554724 9.83223221246771 10.0010392688283 9.59733533020413 10.6878457589736 9.93235370031836 10.1386118264587 10.1819919295926 9.5849649526162 10.3843847603699 9.81879034956953
"659" 8.57680021771956 7.4459844809403 7.74438857291449 7.57373145377358 8.21820455808396 8.32089392419592 8.93328030359965 8.60224035488328 8.69085472219011 8.25964946227391 8.39057535626104 8.43123529902683 8.16130138833099 8.38631332900519 8.05601802748498 7.72122988009257 8.40170858106999 8.39686964453009 8.2060955098268 8.35003175370567 8.51859660284818 8.83988915243106 8.74180042633595 8.33315440298469 8.05161039901648 7.6376107000956 7.87178014487922 7.94439942682061 7.86056594031936 8.43475844257507 7.93554790789817 9.44969093767226 8.01341785431758 8.59817266633115 8.60812433363819 8.00126246516721 8.50901478242409 7.70814909964185 9.03297910041586 8.88422961623435 8.52148335323586 9.25095107189438 8.77024586434822 8.92174398574311 8.55719047859055
"660" 6.10523103683309 6.20987412670463 6.08298699121721 5.94237268817812 5.97496559610643 5.95687808032234 6.13969695463037 6.06563037943981 6.20028454264914 6.11165888334769 6.17297411621366 5.9792674419832 6.2806164259976 6.11557758368296 6.35948325981346 6.08078072793946 6.11209519198811 6.1050131454413 6.31185801491545 6.24394098158717 6.13383746599885 6.08020245510258 6.16792370698063 6.34390528003893 6.2200698800118 6.10394181702472 6.0698302800292 5.98072947024695 6.11642587861816 5.85940489039066 6.12750029789358 6.23372373059472 6.2968988370604 5.99885233102538 6.08433392604198 6.35587413957082 6.170342810407 5.9954671392537 6.08205500075271 6.24762850183891 6.27690239849875 6.13620932766286 6.45774857434908 5.87093950833243 6.0559337283109
"661" 10.5029936606421 10.3206123699045 10.0388207283852 10.1975558370908 10.2753437897131 10.1748498441175 10.4595863902773 10.3916328807009 10.2215163921351 10.3576726280017 10.3700920573925 10.4896544856575 10.0437300139646 10.2610318881625 10.3494916062813 10.2864057561623 10.1996100501633 10.252812208294 10.3020840541199 10.6676105946946 10.7409740545069 10.7212283799117 10.3927364373234 10.4392692671265 10.2010238470319 9.92168265545341 10.3403802817745 10.078853490937 10.3560981905219 10.3519122835687 10.3644300683275 10.7338561817714 10.202480994355 10.7512988388393 10.5584244395447 9.8416259570006 10.1355527241309 10.6551219270489 10.7852529860036 10.1785867213912 10.5040877914677 10.6662856502245 10.405255902365 10.7038662650319 10.5471217411481
"662" 11.4488353625983 11.3256309065258 11.0132181063792 11.721399251121 11.3867815249031 11.1175124051853 11.303085612031 11.8356837808534 11.5198034682098 11.584815206776 11.7167607256668 11.6369053242891 11.7810935335703 11.7845126268146 11.7283878600073 11.4020651170153 11.6140549564574 11.92539696559 11.4978272577724 11.5889970760237 11.4704867987459 11.5478671115748 11.3852663977849 11.3105180706118 11.0101781315384 11.2277646870605 11.5472606958412 11.2688529112678 11.249291542757 11.1517663019706 11.1420112641925 11.7823464661339 11.4260076430462 11.6776843910545 11.1512068444301 11.340698705347 11.39730934419 11.5436770926642 11.9339499164837 11.2505764681063 11.101391211306 11.2774816919016 10.9901804731856 12.0443700678537 11.534057039762
"663" 9.62706860146946 9.58517771179522 9.66058051054364 9.73376558175606 9.61895173723932 9.34009627278562 9.87067553106031 10.2656026372583 9.59948147557894 9.92147044033858 9.96399234903163 9.80505506452848 9.57514874455053 9.59775594577059 9.43303439907191 9.56711972368291 9.44093320509876 9.56065018167325 9.69282118387714 9.62162305537717 9.64805285871499 9.88354397988133 9.4487669673773 9.49516973727039 8.78330008548506 9.07014468703513 9.61050724710757 9.32134782586574 9.48410199384882 9.35177359845031 9.62941474119354 9.98938745237976 9.39897998849662 9.79158027853115 9.49831438704079 9.30599623029174 9.53960166686147 9.52664290716146 10.2403065029244 9.55970851725787 9.85691531108158 9.91925555090251 9.46213611885658 9.94945577563014 9.82464813300205
"664" 10.2461784948231 10.8837650123277 10.1510080260236 10.6314676423059 10.6970169347967 9.97845990260094 10.3358678957078 10.6555954591511 10.5387083826031 10.8303462977527 10.4627232226967 10.5684654979567 10.3369518814428 10.651676651728 10.4495161075697 10.2228203375707 10.3800987280578 10.5681886340553 10.3718506962534 10.2947941533035 10.0743233084201 10.0530181302241 10.2714783084778 10.2912892989747 9.78291460194397 9.94705138560743 9.97426959323792 9.92497298320967 10.065831897241 10.3210840616323 10.076664169997 10.2297675261319 10.1417209065491 10.0621858418093 9.93190712731887 10.3141487205124 10.1517398917113 10.1037164930954 10.3720558454704 9.58310386708511 9.89669703879023 10.0458136046659 9.85466934299547 10.4494361338931 10.4024700220546
