89561	1.279
89651	0.3829
89741	1.057
89831	0.1566
89921	0.8336
90011	0.6139
90101	0.04966
90191	1.463
90281	0.5229
90371	0.8365
90461	0.1999
90551	0.6238
90641	1.252
90731	1.134
90821	1.004
90911	1.057
91001	0.5072
91091	1.244
91181	0.7028
91271	0.3111
91361	0.9521
91451	0.6254
91541	0.6303
91631	0.769
91721	0.7322
91811	1.075
91901	0.7293
91991	0.9759
92081	0.6308
92171	0.5348
92261	1.23
92351	0.8485
92441	0.4711
92531	0.1777
92621	0.9518
92711	0.5038
92801	0.9119
92891	0.7659
92981	0.9273
93071	0.4488
93161	0.87
93251	0.8269
93341	0.5209
93431	0.8173
93521	1.036
93611	0.8914
93701	0.5503
93791	1.089
93881	1.331
93971	0.3225
94061	0.6011
94151	0.6601
94241	0.6797
94331	0.2573
94421	1.072
94511	0.5991
94601	0.4635
94691	1.146
94781	1.384
94871	0.7678
94961	0.5246
95051	0.008305
95141	1.001
95231	0.6393
95321	0.7598
95411	0.1104
95501	1.114
95591	1.007
95681	0.6269
95771	0.4959
95861	0.9341
95951	1.036
96041	0.6068
96131	0.6756
96221	0.3789
96311	1.537
96401	0.6118
96491	1.059
96581	0.3575
96671	0.3206
96761	0.05569
96851	1.1
96941	0.7323
97031	0.9645
97121	0.857
97211	0.2038
97301	0.6003
97391	0.8052
97481	0.4252
97571	0.5596
97661	0.7568
97751	0.5454
97841	0.2887
97931	0.1067
98021	0.1076
98111	1.016
98201	0.7146
98291	0.3825
98381	0.5546
98471	1.225
98561	0.5598
98651	0.8575
98741	1.225
98831	1.34
98921	0.3358
99011	0.1692
99101	0.9218
99191	1.088
99281	1.011
99371	0.321
99461	1.257
99551	1.118
99641	0.9862
99731	0.9195
99821	0.811
99911	0.7158

