92351	0.209
92441	0.2834
92531	0.208
92621	0.2439
92711	0.2097
92801	0.2128
92891	0.2482
92981	0.2884
93071	0.1835
93161	0.2201
93251	0.3475
93341	0.2084
93431	0.2687
93521	0.1741
93611	0.2293
93701	0.3073
93791	0.2446
93881	0.2405
93971	0.2456
94061	0.1894
94151	0.1998
94241	0.2966
94331	0.2282
94421	0.2503
94511	0.2875
94601	0.3395
94691	0.257
94781	0.32
94871	0.2232
94961	0.2011
95051	0.4186
95141	0.2574
95231	0.1939
95321	0.1798
95411	0.2036
95501	0.2094
95591	0.2636
95681	0.2726
95771	0.3749
95861	0.1688
95951	0.318
96041	0.2424
96131	0.2611
96221	0.2035
96311	0.243
96401	0.1638
96491	0.3047
96581	0.3455
96671	0.2839
96761	0.1865
96851	0.2843
96941	0.183
97031	0.3116
97121	0.2025
97211	0.2469
97301	0.2488
97391	0.1998
97481	0.2157
97571	0.2809
97661	0.2374
97751	0.2341
97841	0.1928
97931	0.1896
98021	0.195
98111	0.2168
98201	0.3618
98291	0.1672
98381	0.3856
98471	0.3359
98561	0.1864
98651	0.2153
98741	0.1765
98831	0.2121
98921	0.2039
99011	0.2174
99101	0.2529
99191	0.3142
99281	0.2279
99371	0.2731
99461	0.2364
99551	0.2342
99641	0.2745
99731	0.3051
99821	0.2235
99911	0.3155

