"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60"
"343" 10.3632902292778 10.0366032428691 10.2373099815075 10.2697805662081 10.1645474031434 10.4052711343663 10.191256181169 10.0674211824065 10.2151236631913 10.4232158131441 9.87006525351621 10.5676920271843 10.5413795216525 10.1240409045802 10.0016635632615 10.3996689116962 10.3395537293388 10.1929499728925 10.1309944360863 10.0658008377311 10.5162009573372 10.4542379356424 10.0116864309353 10.692653695746 10.2135028470636 10.2401317762323 9.91887933844243 10.5495558060955 10.2139125884716 10.214686243506 10.1638643460516 10.3421376591999 10.2100132121453 10.2316392197437 10.2033004712545 10.1940552258552 10.2995173680109 9.96565326049058 9.82023298936445 9.97792953528293 10.2218484758115 10.1071493438328 10.6011624078286 10.0223593565474 10.208110507367 10.1471607173308 10.3510814500205 10.1025398378277 10.19243216632 9.79815892398314 10.0118862357008 10.8545026938276 10.2108529302143 10.6959117858085 10.3508636104453 10.5081286188254 10.4269821666985 10.2795968568136 10.1975062424556 10.3151880672117
"344" 6.90911206247241 7.16065525918449 6.52234620749993 6.94750576804943 6.7141348139298 6.68359214918696 6.96377750464248 6.91416206151155 7.37080475838069 6.82364397476988 7.35795351609404 7.45581226018213 7.21115678064302 6.96318062778547 6.81452368795855 7.02833841048489 7.09207172923183 6.67379526631959 6.95882701077938 6.98950410170529 7.12942101635637 6.82074675497267 7.08221555233752 7.12385659547486 6.97299013504928 7.21265334821085 6.86323977169087 7.26017541082379 6.65063743863199 7.05503873110054 6.90871675951656 6.65276997766298 6.68437090782523 7.01440439312182 6.72578945611107 6.77936104070326 6.91895770064194 7.1367991597935 6.86209305763212 6.74269725377601 7.09694502530362 6.82541324720744 7.33856764874568 6.89966176279978 6.98661321175716 6.80540885925419 7.20272179754616 6.65722354886613 6.76441280706571 6.83346050385593 6.88295793385908 7.15855477566275 7.35428018367671 7.08002889954555 6.80267965369534 6.73320203106191 7.18162644770709 7.01000731104257 6.95492281898051 7.14914297223179
"345" 8.55586008648604 9.6646345940509 8.84302585879891 8.49575742490743 8.42852804595707 7.94909163097734 8.97040617140197 9.0392040085476 8.53048158754924 9.12563224682336 8.75051599626188 8.91675069267168 8.52843758276878 8.7575997318993 8.80692983704383 8.55361083793297 8.95199698197131 8.54490685607041 8.92973513160196 8.90037167594546 8.95531267991783 8.62085179022304 8.86917597621724 9.1025750846456 8.72498691716192 9.12014689150508 8.55291700782939 9.05117655880213 8.73244109406668 9.0114878480944 8.40341755257607 8.60770741023463 8.89834923083983 8.30891732556144 8.45566245198344 8.69232700420989 8.94765834063715 8.88767031673768 8.52991988910584 8.51123764783168 8.9777188619769 8.69716068500634 9.09420038178537 8.55955945971699 9.06154933313542 8.95560707085179 8.73554477074699 8.43999059109595 8.3570798620068 8.41662451852838 8.26260195566636 9.1957135402205 8.82366091261126 9.42011862767139 8.45618951296388 9.05120323852204 8.97195757897899 8.91244432373079 8.68638615923524 9.13748331836946
"346" 5.93628409530872 6.07650719274792 5.90851661168598 6.0493070537696 5.9599545499949 5.99612432483551 5.77102968683854 6.15206966207324 6.21793026817443 5.89678148305448 6.08606593447486 5.74872880016414 5.99364316635693 5.55979151715962 6.08450894048549 5.98739207191733 5.820210658313 5.91473725584592 5.8937839391671 5.57242102011501 5.93831992184724 5.80461789944561 5.88157212750088 5.70039851800147 5.72115607464674 6.0404311907594 6.07800843990936 5.80857081827588 6.17324415437008 5.93449095471597 5.72097732007318 5.58567454625099 6.02137518740665 6.00162589482036 6.07306263518918 5.9399566316787 5.95324489875622 6.06457640771312 6.01290669461752 6.08596891424666 5.7620668417289 5.84447302447611 6.03718989613696 5.79731715748945 5.89760688020056 6.02656021413053 5.74741599829312 6.06488583056506 6.00444828172571 6.02079593895423 5.85799519299773 6.06492371290994 6.01639610317836 5.89092576355794 5.79615304455546 5.93029953054234 6.04965424523601 5.95084594381711 5.86216218442755 5.92148882102185
"347" 6.12884989845372 6.07517645842717 6.26166592740888 6.0487290688026 6.09001579719656 6.15823599486655 5.95188607118395 6.12959456820786 6.1221723478737 6.02575383916631 6.17365215586885 6.24346836810263 6.07949413944018 6.24795064750994 6.24222295950425 6.07369934357359 6.30295598114351 6.24505607726331 6.29034745084664 6.13341108700663 6.08429757098289 6.29723072780135 6.15085130880711 6.23385973709296 6.25037635754506 5.97980865327436 6.05673101406704 6.4409387885126 5.99863220926186 6.37979458066498 6.20663873596729 6.28411046799241 6.29681538962788 6.16145343356226 5.98625751323648 6.25269426546021 6.28676226644988 6.26790950202323 6.09889507069169 6.18421285061276 6.25828503895286 6.33980549148775 6.14178895432062 6.07726447957903 5.94138206279479 5.99868667362562 6.06632670182836 6.02572496570073 6.16539711240196 6.06818393628259 5.9906153699745 6.13359292159649 6.1632692086456 6.14901728243452 6.04607550814823 5.97656602759979 6.15370317360551 6.21529805621938 6.23001412806607 6.32423148892303
"348" 8.12388452220939 8.69504248708703 7.80497466930815 7.69627342856891 8.26165443993666 8.02695275365782 8.26342189831402 8.09150568164996 7.6792882248111 7.97631395399047 7.5393962769479 8.11923338254775 8.40086993401395 8.2274504327079 8.30185890775202 8.17753707904035 8.17132463897108 8.1408230798729 8.35578581993359 8.03636932222557 7.59975736788828 8.53459449148051 7.80948611484982 8.0359387450812 8.27139936604117 7.99210103228306 8.32742396479825 7.7195849509333 7.93203223158906 8.37178901141173 7.90966625135945 8.15035903038074 8.06297665639098 7.90825034648901 8.14577189920548 8.30363508362683 7.58892187160469 8.07151880010201 7.90432321794048 8.31888514155087 8.00736447994528 8.34449829768018 8.13717968832198 8.09307659046145 8.04584221759553 8.32287285379826 8.44950350796518 8.19632090534809 8.21775361580006 7.86972293831529 8.00287789098533 8.26482989286585 8.00719020221477 9.11911365309119 8.28842085684145 8.63283998164117 8.42396401671555 8.20006838479553 8.49891195679933 7.77239833995396
"349" 6.30010679539036 6.48420308776357 6.4594779101508 6.31371364450123 6.29089002844054 6.26791548449016 6.3715147978028 6.55656991193144 6.32814827613493 6.40737440198662 6.31537473736478 6.46730586679978 6.26354274457951 6.66039966774534 6.39773923528935 6.23241156419941 6.4533450098153 6.33648899835676 6.30581681546618 6.14605611572467 6.30629834577932 6.19067569687506 6.20590606315496 6.41463587248533 6.16480736528428 6.46834188068666 6.49116345454929 6.42930405017828 6.48534965536602 6.29381754692646 6.2894560363541 6.15635494570843 6.30304196130272 6.1784407503312 6.31893008159301 6.27930491969432 6.1611423866788 6.49111961196423 6.56767239100428 6.21976731344951 6.29766561706337 6.24429991694608 6.41551545485564 6.5169103185525 6.39088984841271 6.12056117922792 6.23561054186905 6.39043126208268 6.21120285550299 6.26579956155059 6.45128720868262 6.44627300577721 6.29600160383893 6.24485884728754 6.54995054364964 6.30082940825724 6.36613114046965 6.28626793487645 6.37416579268994 6.33934012041951
"350" 10.6875965892863 10.765353538871 10.6981797086608 10.4338202259809 10.724619199828 10.6135445620191 10.9257505302016 10.0247179544603 10.2420678317008 10.4739759362918 10.1407389488507 10.6352075754638 10.5605701572489 10.6874276464399 10.4290892602625 10.7008528075739 10.5883317362952 10.5957244511243 10.8982352018247 10.761977758733 10.3024768852755 10.935847562982 10.0951861254962 10.8250091067653 10.6767118685653 10.4837375251321 10.5322272646594 10.7267302322354 10.3751132741388 10.3770515395512 10.3661207521569 10.6315643332654 10.6231056562573 10.527884460648 10.316214459199 10.5750045860006 10.4547167792898 10.3420690172347 9.97875669310617 10.4871744806064 10.4678149020367 10.6848130180439 10.3562310085078 10.2517015585127 10.4796808177595 10.1042252070522 11.3161324091036 11.0730816773816 10.8416146426313 9.88991115043358 10.7718072204188 10.8750218898394 10.4116385495138 11.4526069267759 10.5905884085237 10.8886763770299 11.0283971846758 10.5109636844329 10.4757826435957 10.3648999183056
"351" 6.35111385186004 6.52822518143081 6.42857390130655 6.50614340298658 6.17569679860077 6.085035729316 6.17423714881249 6.57653124004741 6.37326923205816 6.34671719118553 6.46696756358356 6.71156250545861 6.30953438181861 6.56505848929648 6.64168823763223 6.30778015827187 6.52784571135686 6.34102609263949 6.42004798763128 6.35860990363874 6.53074493278672 6.38827453830022 6.34610792330389 6.38279424418496 6.2354511632572 6.54598679442675 6.05218863320193 6.43725327247261 6.39140818335144 6.45653894323949 6.40451937255936 6.49073232246796 6.61873691465594 6.39787816197233 6.36836377594913 6.44402141437519 6.64776572760513 6.42593819521463 6.43094784253454 6.44234346469225 6.49192039379983 6.22755060102426 6.43779007881253 6.47981640012791 6.43846890828514 6.33354577313551 6.60163311822549 6.49216681249271 6.4201588440415 6.62914751130025 6.4275616694244 6.47312177948213 6.5240880462066 6.23943640551303 6.5120914168415 6.52765480770182 6.27740423006745 6.5399189294668 6.22452756729166 6.57803188635702
"352" 5.92761580212819 6.15371031791976 6.22541008167672 6.03221271696718 6.17415068017508 6.2658774349112 5.85514835559704 5.85517768149393 6.15844715629229 5.9141648265404 6.00712703257174 6.12314681161192 5.86316504090397 6.05121637894 5.91005711900417 5.95562665383152 5.97844371176488 6.15407479682308 5.9902106281629 6.05199891086504 6.06780671335448 5.89093639227904 6.14512180421671 5.93654287638256 5.95849836449374 5.93979725890269 5.90210563465792 5.95383545276566 5.99827434214489 6.18347881930486 5.99696721583376 6.03766148081495 5.93064305623379 6.10554253165521 6.06791177100133 5.89250139028664 6.00384698055153 5.83202095881344 6.06784108705428 6.00598416045373 6.12932442072448 5.79755964133816 6.04539634740435 6.05243702320121 6.1123347855619 6.03423148601969 5.81674590094094 5.96667650164128 5.99597841467977 6.15288763316906 6.01113139269908 6.01592927034407 5.79191538595778 5.90769987063363 5.83913947476513 5.92525590692816 5.8492426216805 6.15810034050003 5.98513719914074 6.03487696770156
"353" 6.19297307289612 6.03622196602337 5.98210343471041 6.06876981233416 5.89283674732249 6.06859843971289 5.75060521673219 5.79412734244667 5.89293882720138 5.85629964609803 5.85643044787617 5.7891157389115 5.94807044938406 5.9241705318979 6.04232327279966 6.071717827757 5.99293197172494 6.06470328925177 5.75159721792541 5.960310183766 6.25276942207654 5.65988234971962 5.83788749655123 5.93379674793101 5.89245347903153 5.92483453860516 6.06548981012107 6.04701346421145 5.99689732443389 5.80958760881586 5.93995221087595 6.10833245517869 5.95400372462234 5.91100857001026 6.06483666684336 5.8681030504987 5.80026479865591 6.32459793142037 6.1433199276153 5.82832225771879 6.13766939318655 6.082420621737 6.06468763320067 5.98706136099947 6.16369109599507 5.64182844495469 5.81740625157948 6.23372480821806 6.05621746494866 5.90533427894003 6.0813178019749 5.89147404497609 6.0196198321427 6.12775503972055 5.93205475640185 6.18245114971791 6.04802184472674 5.9130315592984 6.0066403675623 5.98394957378938
"354" 6.5759547187023 6.90989932854924 6.695966173434 6.82146232802844 6.79027112691269 6.77899854341475 6.9608109788653 6.38537094774859 6.40942102883151 6.73829851834485 6.6189038455822 7.13426392719965 6.92234446047025 7.36656757660608 6.90527729343512 6.49244433870621 6.85139925983067 6.52646071309617 7.24887879529698 7.11440336607673 6.75898109784272 6.55178624527187 6.51206248564171 6.82432040760252 7.1630580788359 6.83619226545736 6.5131010226896 6.85625403492659 6.34274827353072 6.70353600678676 6.5359805714766 6.29846592942348 6.21560152723568 6.69216089714425 6.61468502760474 6.8596011949546 6.83417762402074 6.74483465972749 6.59577749276006 6.87461969269147 7.14395644884452 6.73821013441453 7.24986338818657 6.79311068665032 6.99248048630449 6.52346214729715 7.12034056578339 6.66456765282714 7.27326638328326 6.71263312457526 6.72827090570885 6.79153191283075 6.59204205681933 7.04077158052911 6.78076324616113 6.89161952383526 6.76158011623026 6.79919306290166 6.80024162784144 6.66340813419565
"355" 6.10887211794673 7.82110730997263 6.48205597265104 6.77395696202316 6.257164539311 6.70477576221009 6.7898989402624 6.16755267729472 6.70404272139188 7.94468773772307 6.36675556005163 6.54487853151309 6.31801458386773 7.38808460154588 6.38198145618373 6.26885346578675 6.66705709443116 6.67700907622986 6.56434802425937 6.51468070959079 7.55594151768624 6.57309490054207 6.2002459833639 6.34587199475747 6.72275349980274 6.76743705731078 7.5347014094865 6.51923635107616 7.40372626256156 7.02493099280905 6.59057221628897 6.91746209951991 6.57783123444268 6.24328904603719 8.26116996762588 6.1943807921313 6.46610909484622 9.1578776762646 6.59827788480784 6.60404893726735 6.22044354788358 7.09013657367287 6.33819426204703 6.82487143750149 6.27448131359952 6.49291646802103 6.41328714056192 6.60620245189798 6.21631165473223 6.58495363358558 6.45812975667659 6.69237568822952 8.23886044940549 6.9065605760515 6.21638220411849 6.71874162586591 6.61710061946617 6.94313207360933 6.2936882119173 7.2617195408779
"356" 6.01741026953343 5.89600659906628 6.00442409252724 6.11421186205682 6.09062954841245 5.89930459443817 5.92844892832105 5.89455984605451 5.81828106405449 5.78425173803686 5.92361856029469 6.12054212344565 5.94973406402994 5.81663255885431 6.02022691391772 6.02540008185954 5.81082516450847 5.86564649365487 5.84057580063965 5.87796714822876 5.85233929439552 6.00930142799357 5.59949130185516 5.80187221160705 5.76310477725166 5.96052263146867 5.74850372090122 5.8529494526605 5.86831631896255 5.91239054730049 5.75884829469925 5.88977411937499 5.85319860457068 5.9987709949662 6.01624705196372 5.85984602196427 5.71185434574509 6.06190731360979 5.88606978114263 6.13164263350004 5.85130124400809 5.87357409064529 5.96400970853261 5.93313286946508 5.87617676798077 5.7942643761349 5.62394389126659 6.00207648798627 5.85364748261399 5.91161103427058 6.01979665622546 5.70568842009469 5.98799288081028 5.97050283348557 5.99201285285564 5.89530106659027 6.03116491856756 5.90468812772024 6.0558723309591 5.74327583018089
"357" 6.19224485336335 6.05932490270913 6.01376288967455 5.99885180716008 5.84297725891163 6.41307371056883 6.11403574199827 6.06271087033458 6.02734780340756 5.97834979747469 5.98992426884548 5.8011971275126 6.16871914129512 5.97114413591924 6.05794467413377 6.13144436183701 5.82965763272542 5.91257179416568 6.05662308820263 5.91505687545151 5.90107863364951 5.92834100067943 6.06170584863175 6.01257126554819 5.85167774956764 5.97091336865978 5.96441916056253 5.9670369428027 5.95474326779093 6.13967614072276 5.77785822846617 6.06734378988484 5.8309311158037 5.93149566829974 5.80134422659193 5.80603783833639 5.7228442332574 5.92745553133262 5.69437899704734 5.9439551898194 6.14918002698557 6.11407421739256 6.03614644333749 6.00264459074173 6.18704854349151 5.92502891310667 6.01307502007265 6.1227311698494 6.19345991702019 6.05521222468398 6.28738660007326 6.05788766975555 5.9921971583089 6.15537629276474 6.1264977496978 6.37000393504015 5.87449340859523 5.94404088040286 6.26095111420831 5.9700343908045
"358" 8.37695250346457 8.31620613264797 8.15103767291885 7.94491389294541 8.31273523176676 7.61823900408029 7.75866488591322 8.10836032308753 7.58767762816678 7.89185354416353 8.05544162438544 7.60729699353112 8.29116862832101 7.83029918445963 8.5250351159592 8.10539071212562 7.99964501251781 8.67461153924569 7.94829315380801 8.13709804896995 8.50857902694087 8.10641141175019 8.12035481289043 7.48469131663805 8.32864675508604 7.86384843645409 8.43427343841427 8.27258172463396 8.2156464294805 7.9343309034958 8.15180127874341 8.02006148186094 8.33085322120178 7.61253393253938 8.40733080591967 8.1836249677388 8.07597849133458 8.53249682122328 7.91933936577286 8.46259790145263 8.00392990571732 8.17281080704834 7.74752235077674 7.90056048310265 7.93411432365923 8.3258150581348 8.37167654012396 7.920708205428 7.6542228570206 8.6484024709046 8.07517317703945 7.88441442054864 8.09607313789549 7.30825438993134 8.29162108347745 7.93256449257073 7.81204150731067 8.17967356700598 8.40318662966699 7.89830265340194
"359" 5.90422256519057 5.76439127314439 5.76513111799961 5.84420345438415 5.655776396906 5.88019938480321 5.89644474757284 5.89121998587346 5.93055045466083 5.93175605358027 5.78109675379969 5.96285767062001 5.76708097412288 5.88876100064179 5.68833299774019 5.87845413046323 5.91940346195492 5.82150881289224 5.92189061508942 5.77540697393978 5.92817304550431 5.8446506944916 5.87924456648696 5.78362182121274 5.72740352566534 5.49549796689919 5.66342371102932 5.88330694862921 5.6146609403251 5.82006076415836 5.81617736265616 5.85601896861887 5.83010995929231 5.56347580973636 5.64383646414157 6.12754948574461 5.79525960176931 6.00030264852489 5.76148938509745 5.9642409547762 5.78163112989438 5.86632196424931 5.81668778117147 5.90582116418681 5.70840508719661 5.87937031373711 5.74758604668379 5.63698390651217 5.96833688013507 5.97072072179662 5.96763953117224 5.69577919024175 5.84087208782544 6.0465795307962 5.98378436424937 5.91755412828818 5.54255185554118 5.75749124220949 6.05042203652788 6.0222733321175
